"행정구역(동읍면)별","시점","항목","5세별",데이터
"중계4동","2017","남자인구수 (명)","90 - 94세",12
"중계4동","2017","남자인구수 (명)","95 - 99세",4
"중계4동","2017","남자인구수 (명)","100+",1
"중계4동","2017","여자인구수 (명)","계",11242
"중계4동","2017","여자인구수 (명)","0 - 4세",298
"중계4동","2017","여자인구수 (명)","5 - 9세",425
"중계4동","2017","여자인구수 (명)","10 - 14세",499
"중계4동","2017","여자인구수 (명)","15 - 19세",740
"중계4동","2017","여자인구수 (명)","20 - 24세",767
"중계4동","2017","여자인구수 (명)","25 - 29세",562
"중계4동","2017","여자인구수 (명)","30 - 34세",480
"중계4동","2017","여자인구수 (명)","35 - 39세",707
"중계4동","2017","여자인구수 (명)","40 - 44세",906
"중계4동","2017","여자인구수 (명)","45 - 49세",1234
"중계4동","2017","여자인구수 (명)","50 - 54세",896
"중계4동","2017","여자인구수 (명)","55 - 59세",886
"중계4동","2017","여자인구수 (명)","60 - 64세",756
"중계4동","2017","여자인구수 (명)","65 - 69세",642
"중계4동","2017","여자인구수 (명)","70 - 74세",556
"중계4동","2017","여자인구수 (명)","75 - 79세",419
"중계4동","2017","여자인구수 (명)","80 - 84세",269
"중계4동","2017","여자인구수 (명)","85 - 89세",126
"중계4동","2017","여자인구수 (명)","90 - 94세",49
"중계4동","2017","여자인구수 (명)","95 - 99세",15
"중계4동","2017","여자인구수 (명)","100+",10
"중계2.3동","2011","총인구수 (명)","계",42608
"중계2.3동","2011","총인구수 (명)","0 - 4세",1745
"중계2.3동","2011","총인구수 (명)","5 - 9세",1947
"중계2.3동","2011","총인구수 (명)","10 - 14세",2825
"중계2.3동","2011","총인구수 (명)","15 - 19세",3255
"중계2.3동","2011","총인구수 (명)","20 - 24세",2569
"중계2.3동","2011","총인구수 (명)","25 - 29세",2545
"중계2.3동","2011","총인구수 (명)","30 - 34세",3461
"중계2.3동","2011","총인구수 (명)","35 - 39세",3797
"중계2.3동","2011","총인구수 (명)","40 - 44세",3981
"중계2.3동","2011","총인구수 (명)","45 - 49세",3369
"중계2.3동","2011","총인구수 (명)","50 - 54세",3307
"중계2.3동","2011","총인구수 (명)","55 - 59세",2627
"중계2.3동","2011","총인구수 (명)","60 - 64세",1975
"중계2.3동","2011","총인구수 (명)","65 - 69세",1722
"중계2.3동","2011","총인구수 (명)","70 - 74세",1507
"중계2.3동","2011","총인구수 (명)","75 - 79세",1018
"중계2.3동","2011","총인구수 (명)","80 - 84세",546
"중계2.3동","2011","총인구수 (명)","85 - 89세",274
"중계2.3동","2011","총인구수 (명)","90 - 94세",106
"중계2.3동","2011","총인구수 (명)","95 - 99세",26
"중계2.3동","2011","총인구수 (명)","100+",6
"중계2.3동","2011","남자인구수 (명)","계",20082
"중계2.3동","2011","남자인구수 (명)","0 - 4세",898
"중계2.3동","2011","남자인구수 (명)","5 - 9세",960
"중계2.3동","2011","남자인구수 (명)","10 - 14세",1453
"중계2.3동","2011","남자인구수 (명)","15 - 19세",1637
"중계2.3동","2011","남자인구수 (명)","20 - 24세",1244
"중계2.3동","2011","남자인구수 (명)","25 - 29세",1194
"중계2.3동","2011","남자인구수 (명)","30 - 34세",1759
"중계2.3동","2011","남자인구수 (명)","35 - 39세",1905
"중계2.3동","2011","남자인구수 (명)","40 - 44세",1937
"중계2.3동","2011","남자인구수 (명)","45 - 49세",1637
"중계2.3동","2011","남자인구수 (명)","50 - 54세",1563
"중계2.3동","2011","남자인구수 (명)","55 - 59세",1164
"중계2.3동","2011","남자인구수 (명)","60 - 64세",849
"중계2.3동","2011","남자인구수 (명)","65 - 69세",663
"중계2.3동","2011","남자인구수 (명)","70 - 74세",602
"중계2.3동","2011","남자인구수 (명)","75 - 79세",354
"중계2.3동","2011","남자인구수 (명)","80 - 84세",174
"중계2.3동","2011","남자인구수 (명)","85 - 89세",59
"중계2.3동","2011","남자인구수 (명)","90 - 94세",27
"중계2.3동","2011","남자인구수 (명)","95 - 99세",1
"중계2.3동","2011","남자인구수 (명)","100+",2
"중계2.3동","2011","여자인구수 (명)","계",22526
"중계2.3동","2011","여자인구수 (명)","0 - 4세",847
"중계2.3동","2011","여자인구수 (명)","5 - 9세",987
"중계2.3동","2011","여자인구수 (명)","10 - 14세",1372
"중계2.3동","2011","여자인구수 (명)","15 - 19세",1618
"중계2.3동","2011","여자인구수 (명)","20 - 24세",1325
"중계2.3동","2011","여자인구수 (명)","25 - 29세",1351
"중계2.3동","2011","여자인구수 (명)","30 - 34세",1702
"중계2.3동","2011","여자인구수 (명)","35 - 39세",1892
"중계2.3동","2011","여자인구수 (명)","40 - 44세",2044
"중계2.3동","2011","여자인구수 (명)","45 - 49세",1732
"중계2.3동","2011","여자인구수 (명)","50 - 54세",1744
"중계2.3동","2011","여자인구수 (명)","55 - 59세",1463
"중계2.3동","2011","여자인구수 (명)","60 - 64세",1126
"중계2.3동","2011","여자인구수 (명)","65 - 69세",1059
"중계2.3동","2011","여자인구수 (명)","70 - 74세",905
"중계2.3동","2011","여자인구수 (명)","75 - 79세",664
"중계2.3동","2011","여자인구수 (명)","80 - 84세",372
"중계2.3동","2011","여자인구수 (명)","85 - 89세",215
"중계2.3동","2011","여자인구수 (명)","90 - 94세",79
"중계2.3동","2011","여자인구수 (명)","95 - 99세",25
"중계2.3동","2011","여자인구수 (명)","100+",4
"중계2.3동","2014","총인구수 (명)","계",40950
"중계2.3동","2014","총인구수 (명)","0 - 4세",1645
"중계2.3동","2014","총인구수 (명)","5 - 9세",1688
"중계2.3동","2014","총인구수 (명)","10 - 14세",2218
"중계2.3동","2014","총인구수 (명)","15 - 19세",2998
"중계2.3동","2014","총인구수 (명)","20 - 24세",2695
"중계2.3동","2014","총인구수 (명)","25 - 29세",2161
"중계2.3동","2014","총인구수 (명)","30 - 34세",2923
"중계2.3동","2014","총인구수 (명)","35 - 39세",3276
"중계2.3동","2014","총인구수 (명)","40 - 44세",3940
"중계2.3동","2014","총인구수 (명)","45 - 49세",3499
"중계2.3동","2014","총인구수 (명)","50 - 54세",3155
"중계2.3동","2014","총인구수 (명)","55 - 59세",2883
"중계2.3동","2014","총인구수 (명)","60 - 64세",2065
"중계2.3동","2014","총인구수 (명)","65 - 69세",1817
"중계2.3동","2014","총인구수 (명)","70 - 74세",1647
"중계2.3동","2014","총인구수 (명)","75 - 79세",1171
"중계2.3동","2014","총인구수 (명)","80 - 84세",689
"중계2.3동","2014","총인구수 (명)","85 - 89세",327
"중계2.3동","2014","총인구수 (명)","90 - 94세",116
"중계2.3동","2014","총인구수 (명)","95 - 99세",25
"중계2.3동","2014","총인구수 (명)","100+",12
"중계2.3동","2014","남자인구수 (명)","계",19253
"중계2.3동","2014","남자인구수 (명)","0 - 4세",846
"중계2.3동","2014","남자인구수 (명)","5 - 9세",886
"중계2.3동","2014","남자인구수 (명)","10 - 14세",1058
"중계2.3동","2014","남자인구수 (명)","15 - 19세",1511
"중계2.3동","2014","남자인구수 (명)","20 - 24세",1395
"중계2.3동","2014","남자인구수 (명)","25 - 29세",1048
"중계2.3동","2014","남자인구수 (명)","30 - 34세",1434
"중계2.3동","2014","남자인구수 (명)","35 - 39세",1636
"중계2.3동","2014","남자인구수 (명)","40 - 44세",1933
"중계2.3동","2014","남자인구수 (명)","45 - 49세",1675
"중계2.3동","2014","남자인구수 (명)","50 - 54세",1530
"중계2.3동","2014","남자인구수 (명)","55 - 59세",1328
"중계2.3동","2014","남자인구수 (명)","60 - 64세",893
"중계2.3동","2014","남자인구수 (명)","65 - 69세",713
"중계2.3동","2014","남자인구수 (명)","70 - 74세",605
"중계2.3동","2014","남자인구수 (명)","75 - 79세",420
"중계2.3동","2014","남자인구수 (명)","80 - 84세",229
"중계2.3동","2014","남자인구수 (명)","85 - 89세",86
"중계2.3동","2014","남자인구수 (명)","90 - 94세",21
"중계2.3동","2014","남자인구수 (명)","95 - 99세",4
"중계2.3동","2014","남자인구수 (명)","100+",2
"중계2.3동","2014","여자인구수 (명)","계",21697
"중계2.3동","2014","여자인구수 (명)","0 - 4세",799
"중계2.3동","2014","여자인구수 (명)","5 - 9세",802
"중계2.3동","2014","여자인구수 (명)","10 - 14세",1160
"중계2.3동","2014","여자인구수 (명)","15 - 19세",1487
"중계2.3동","2014","여자인구수 (명)","20 - 24세",1300
"중계2.3동","2014","여자인구수 (명)","25 - 29세",1113
"중계2.3동","2014","여자인구수 (명)","30 - 34세",1489
"중계2.3동","2014","여자인구수 (명)","35 - 39세",1640
"중계2.3동","2014","여자인구수 (명)","40 - 44세",2007
"중계2.3동","2014","여자인구수 (명)","45 - 49세",1824
"중계2.3동","2014","여자인구수 (명)","50 - 54세",1625
"중계2.3동","2014","여자인구수 (명)","55 - 59세",1555
"중계2.3동","2014","여자인구수 (명)","60 - 64세",1172
"중계2.3동","2014","여자인구수 (명)","65 - 69세",1104
"중계2.3동","2014","여자인구수 (명)","70 - 74세",1042
"중계2.3동","2014","여자인구수 (명)","75 - 79세",751
"중계2.3동","2014","여자인구수 (명)","80 - 84세",460
"중계2.3동","2014","여자인구수 (명)","85 - 89세",241
"중계2.3동","2014","여자인구수 (명)","90 - 94세",95
"중계2.3동","2014","여자인구수 (명)","95 - 99세",21
"중계2.3동","2014","여자인구수 (명)","100+",10
"중계2.3동","2017","총인구수 (명)","계",38607
"중계2.3동","2017","총인구수 (명)","0 - 4세",1360
"중계2.3동","2017","총인구수 (명)","5 - 9세",1443
"중계2.3동","2017","총인구수 (명)","10 - 14세",1744
"중계2.3동","2017","총인구수 (명)","15 - 19세",2386
"중계2.3동","2017","총인구수 (명)","20 - 24세",2590
"중계2.3동","2017","총인구수 (명)","25 - 29세",2101
"중계2.3동","2017","총인구수 (명)","30 - 34세",2229
"중계2.3동","2017","총인구수 (명)","35 - 39세",2986
"중계2.3동","2017","총인구수 (명)","40 - 44세",3219
"중계2.3동","2017","총인구수 (명)","45 - 49세",3689
"중계2.3동","2017","총인구수 (명)","50 - 54세",2909
"중계2.3동","2017","총인구수 (명)","55 - 59세",2969
"중계2.3동","2017","총인구수 (명)","60 - 64세",2522
"중계2.3동","2017","총인구수 (명)","65 - 69세",1941
"중계2.3동","2017","총인구수 (명)","70 - 74세",1624
"중계2.3동","2017","총인구수 (명)","75 - 79세",1454
"중계2.3동","2017","총인구수 (명)","80 - 84세",870
"중계2.3동","2017","총인구수 (명)","85 - 89세",410
"중계2.3동","2017","총인구수 (명)","90 - 94세",111
"중계2.3동","2017","총인구수 (명)","95 - 99세",36
"중계2.3동","2017","총인구수 (명)","100+",14
"중계2.3동","2017","남자인구수 (명)","계",18068
"중계2.3동","2017","남자인구수 (명)","0 - 4세",707
"중계2.3동","2017","남자인구수 (명)","5 - 9세",749
"중계2.3동","2017","남자인구수 (명)","10 - 14세",844
"중계2.3동","2017","남자인구수 (명)","15 - 19세",1162
"중계2.3동","2017","남자인구수 (명)","20 - 24세",1381
"중계2.3동","2017","남자인구수 (명)","25 - 29세",1041
"중계2.3동","2017","남자인구수 (명)","30 - 34세",1051
"중계2.3동","2017","남자인구수 (명)","35 - 39세",1533
"중계2.3동","2017","남자인구수 (명)","40 - 44세",1546
"중계2.3동","2017","남자인구수 (명)","45 - 49세",1812
"중계2.3동","2017","남자인구수 (명)","50 - 54세",1393
"중계2.3동","2017","남자인구수 (명)","55 - 59세",1387
"중계2.3동","2017","남자인구수 (명)","60 - 64세",1131
"중계2.3동","2017","남자인구수 (명)","65 - 69세",784
"중계2.3동","2017","남자인구수 (명)","70 - 74세",598
"중계2.3동","2017","남자인구수 (명)","75 - 79세",521
"중계2.3동","2017","남자인구수 (명)","80 - 84세",264
"중계2.3동","2017","남자인구수 (명)","85 - 89세",131
"중계2.3동","2017","남자인구수 (명)","90 - 94세",24
"중계2.3동","2017","남자인구수 (명)","95 - 99세",6
"중계2.3동","2017","남자인구수 (명)","100+",3
"중계2.3동","2017","여자인구수 (명)","계",20539
"중계2.3동","2017","여자인구수 (명)","0 - 4세",653
"중계2.3동","2017","여자인구수 (명)","5 - 9세",694
"중계2.3동","2017","여자인구수 (명)","10 - 14세",900
"중계2.3동","2017","여자인구수 (명)","15 - 19세",1224
"중계2.3동","2017","여자인구수 (명)","20 - 24세",1209
"중계2.3동","2017","여자인구수 (명)","25 - 29세",1060
"중계2.3동","2017","여자인구수 (명)","30 - 34세",1178
"중계2.3동","2017","여자인구수 (명)","35 - 39세",1453
"중계2.3동","2017","여자인구수 (명)","40 - 44세",1673
"중계2.3동","2017","여자인구수 (명)","45 - 49세",1877
"중계2.3동","2017","여자인구수 (명)","50 - 54세",1516
"중계2.3동","2017","여자인구수 (명)","55 - 59세",1582
"중계2.3동","2017","여자인구수 (명)","60 - 64세",1391
"중계2.3동","2017","여자인구수 (명)","65 - 69세",1157
"중계2.3동","2017","여자인구수 (명)","70 - 74세",1026
"중계2.3동","2017","여자인구수 (명)","75 - 79세",933
"중계2.3동","2017","여자인구수 (명)","80 - 84세",606
"중계2.3동","2017","여자인구수 (명)","85 - 89세",279
"중계2.3동","2017","여자인구수 (명)","90 - 94세",87
"중계2.3동","2017","여자인구수 (명)","95 - 99세",30
"중계2.3동","2017","여자인구수 (명)","100+",11
"상계1동","2011","총인구수 (명)","계",44378
"상계1동","2011","총인구수 (명)","0 - 4세",1753
"상계1동","2011","총인구수 (명)","5 - 9세",1839
"상계1동","2011","총인구수 (명)","10 - 14세",2721
"상계1동","2011","총인구수 (명)","15 - 19세",3331
"상계1동","2011","총인구수 (명)","20 - 24세",3167
"상계1동","2011","총인구수 (명)","25 - 29세",3214
"상계1동","2011","총인구수 (명)","30 - 34세",3312
"상계1동","2011","총인구수 (명)","35 - 39세",3349
"상계1동","2011","총인구수 (명)","40 - 44세",4011
"상계1동","2011","총인구수 (명)","45 - 49세",3776
"상계1동","2011","총인구수 (명)","50 - 54세",4251
"상계1동","2011","총인구수 (명)","55 - 59세",3203
"상계1동","2011","총인구수 (명)","60 - 64세",1942
"상계1동","2011","총인구수 (명)","65 - 69세",1616
"상계1동","2011","총인구수 (명)","70 - 74세",1235
"상계1동","2011","총인구수 (명)","75 - 79세",776
