"행정구역(동읍면)별","시점","항목","5세별",데이터
"조원동","2011","총인구수 (명)","80 - 84세",153
"조원동","2011","총인구수 (명)","85 - 89세",64
"조원동","2011","총인구수 (명)","90 - 94세",20
"조원동","2011","총인구수 (명)","95 - 99세",7
"조원동","2011","총인구수 (명)","100+",5
"조원동","2011","남자인구수 (명)","계",9281
"조원동","2011","남자인구수 (명)","0 - 4세",293
"조원동","2011","남자인구수 (명)","5 - 9세",298
"조원동","2011","남자인구수 (명)","10 - 14세",303
"조원동","2011","남자인구수 (명)","15 - 19세",422
"조원동","2011","남자인구수 (명)","20 - 24세",541
"조원동","2011","남자인구수 (명)","25 - 29세",1099
"조원동","2011","남자인구수 (명)","30 - 34세",1132
"조원동","2011","남자인구수 (명)","35 - 39세",848
"조원동","2011","남자인구수 (명)","40 - 44세",815
"조원동","2011","남자인구수 (명)","45 - 49세",716
"조원동","2011","남자인구수 (명)","50 - 54세",758
"조원동","2011","남자인구수 (명)","55 - 59세",659
"조원동","2011","남자인구수 (명)","60 - 64세",499
"조원동","2011","남자인구수 (명)","65 - 69세",414
"조원동","2011","남자인구수 (명)","70 - 74세",274
"조원동","2011","남자인구수 (명)","75 - 79세",140
"조원동","2011","남자인구수 (명)","80 - 84세",55
"조원동","2011","남자인구수 (명)","85 - 89세",13
"조원동","2011","남자인구수 (명)","90 - 94세",2
"조원동","2011","남자인구수 (명)","95 - 99세",0
"조원동","2011","남자인구수 (명)","100+",0
"조원동","2011","여자인구수 (명)","계",8945
"조원동","2011","여자인구수 (명)","0 - 4세",300
"조원동","2011","여자인구수 (명)","5 - 9세",281
"조원동","2011","여자인구수 (명)","10 - 14세",346
"조원동","2011","여자인구수 (명)","15 - 19세",412
"조원동","2011","여자인구수 (명)","20 - 24세",630
"조원동","2011","여자인구수 (명)","25 - 29세",988
"조원동","2011","여자인구수 (명)","30 - 34세",913
"조원동","2011","여자인구수 (명)","35 - 39세",746
"조원동","2011","여자인구수 (명)","40 - 44세",646
"조원동","2011","여자인구수 (명)","45 - 49세",668
"조원동","2011","여자인구수 (명)","50 - 54세",808
"조원동","2011","여자인구수 (명)","55 - 59세",691
"조원동","2011","여자인구수 (명)","60 - 64세",524
"조원동","2011","여자인구수 (명)","65 - 69세",346
"조원동","2011","여자인구수 (명)","70 - 74세",298
"조원동","2011","여자인구수 (명)","75 - 79세",169
"조원동","2011","여자인구수 (명)","80 - 84세",98
"조원동","2011","여자인구수 (명)","85 - 89세",51
"조원동","2011","여자인구수 (명)","90 - 94세",18
"조원동","2011","여자인구수 (명)","95 - 99세",7
"조원동","2011","여자인구수 (명)","100+",5
"조원동","2014","총인구수 (명)","계",17859
"조원동","2014","총인구수 (명)","0 - 4세",554
"조원동","2014","총인구수 (명)","5 - 9세",522
"조원동","2014","총인구수 (명)","10 - 14세",507
"조원동","2014","총인구수 (명)","15 - 19세",699
"조원동","2014","총인구수 (명)","20 - 24세",1155
"조원동","2014","총인구수 (명)","25 - 29세",1953
"조원동","2014","총인구수 (명)","30 - 34세",2125
"조원동","2014","총인구수 (명)","35 - 39세",1477
"조원동","2014","총인구수 (명)","40 - 44세",1426
"조원동","2014","총인구수 (명)","45 - 49세",1305
"조원동","2014","총인구수 (명)","50 - 54세",1446
"조원동","2014","총인구수 (명)","55 - 59세",1451
"조원동","2014","총인구수 (명)","60 - 64세",1034
"조원동","2014","총인구수 (명)","65 - 69세",817
"조원동","2014","총인구수 (명)","70 - 74세",649
"조원동","2014","총인구수 (명)","75 - 79세",407
"조원동","2014","총인구수 (명)","80 - 84세",192
"조원동","2014","총인구수 (명)","85 - 89세",97
"조원동","2014","총인구수 (명)","90 - 94세",30
"조원동","2014","총인구수 (명)","95 - 99세",8
"조원동","2014","총인구수 (명)","100+",5
"조원동","2014","남자인구수 (명)","계",9115
"조원동","2014","남자인구수 (명)","0 - 4세",276
"조원동","2014","남자인구수 (명)","5 - 9세",263
"조원동","2014","남자인구수 (명)","10 - 14세",252
"조원동","2014","남자인구수 (명)","15 - 19세",333
"조원동","2014","남자인구수 (명)","20 - 24세",521
"조원동","2014","남자인구수 (명)","25 - 29세",1022
"조원동","2014","남자인구수 (명)","30 - 34세",1177
"조원동","2014","남자인구수 (명)","35 - 39세",807
"조원동","2014","남자인구수 (명)","40 - 44세",793
"조원동","2014","남자인구수 (명)","45 - 49세",699
"조원동","2014","남자인구수 (명)","50 - 54세",740
"조원동","2014","남자인구수 (명)","55 - 59세",694
"조원동","2014","남자인구수 (명)","60 - 64세",505
"조원동","2014","남자인구수 (명)","65 - 69세",396
"조원동","2014","남자인구수 (명)","70 - 74세",335
"조원동","2014","남자인구수 (명)","75 - 79세",189
"조원동","2014","남자인구수 (명)","80 - 84세",79
"조원동","2014","남자인구수 (명)","85 - 89세",27
"조원동","2014","남자인구수 (명)","90 - 94세",6
"조원동","2014","남자인구수 (명)","95 - 99세",1
"조원동","2014","남자인구수 (명)","100+",0
"조원동","2014","여자인구수 (명)","계",8744
"조원동","2014","여자인구수 (명)","0 - 4세",278
"조원동","2014","여자인구수 (명)","5 - 9세",259
"조원동","2014","여자인구수 (명)","10 - 14세",255
"조원동","2014","여자인구수 (명)","15 - 19세",366
"조원동","2014","여자인구수 (명)","20 - 24세",634
"조원동","2014","여자인구수 (명)","25 - 29세",931
"조원동","2014","여자인구수 (명)","30 - 34세",948
"조원동","2014","여자인구수 (명)","35 - 39세",670
"조원동","2014","여자인구수 (명)","40 - 44세",633
"조원동","2014","여자인구수 (명)","45 - 49세",606
"조원동","2014","여자인구수 (명)","50 - 54세",706
"조원동","2014","여자인구수 (명)","55 - 59세",757
"조원동","2014","여자인구수 (명)","60 - 64세",529
"조원동","2014","여자인구수 (명)","65 - 69세",421
"조원동","2014","여자인구수 (명)","70 - 74세",314
"조원동","2014","여자인구수 (명)","75 - 79세",218
"조원동","2014","여자인구수 (명)","80 - 84세",113
"조원동","2014","여자인구수 (명)","85 - 89세",70
"조원동","2014","여자인구수 (명)","90 - 94세",24
"조원동","2014","여자인구수 (명)","95 - 99세",7
"조원동","2014","여자인구수 (명)","100+",5
"조원동","2017","총인구수 (명)","계",17820
"조원동","2017","총인구수 (명)","0 - 4세",467
"조원동","2017","총인구수 (명)","5 - 9세",451
"조원동","2017","총인구수 (명)","10 - 14세",489
"조원동","2017","총인구수 (명)","15 - 19세",556
"조원동","2017","총인구수 (명)","20 - 24세",1268
"조원동","2017","총인구수 (명)","25 - 29세",2288
"조원동","2017","총인구수 (명)","30 - 34세",1830
"조원동","2017","총인구수 (명)","35 - 39세",1641
"조원동","2017","총인구수 (명)","40 - 44세",1250
"조원동","2017","총인구수 (명)","45 - 49세",1293
"조원동","2017","총인구수 (명)","50 - 54세",1229
"조원동","2017","총인구수 (명)","55 - 59세",1379
"조원동","2017","총인구수 (명)","60 - 64세",1221
"조원동","2017","총인구수 (명)","65 - 69세",867
"조원동","2017","총인구수 (명)","70 - 74세",658
"조원동","2017","총인구수 (명)","75 - 79세",501
"조원동","2017","총인구수 (명)","80 - 84세",261
"조원동","2017","총인구수 (명)","85 - 89세",112
"조원동","2017","총인구수 (명)","90 - 94세",39
"조원동","2017","총인구수 (명)","95 - 99세",12
"조원동","2017","총인구수 (명)","100+",8
"조원동","2017","남자인구수 (명)","계",9099
"조원동","2017","남자인구수 (명)","0 - 4세",238
"조원동","2017","남자인구수 (명)","5 - 9세",222
"조원동","2017","남자인구수 (명)","10 - 14세",254
"조원동","2017","남자인구수 (명)","15 - 19세",289
"조원동","2017","남자인구수 (명)","20 - 24세",513
"조원동","2017","남자인구수 (명)","25 - 29세",1155
"조원동","2017","남자인구수 (명)","30 - 34세",1058
"조원동","2017","남자인구수 (명)","35 - 39세",904
"조원동","2017","남자인구수 (명)","40 - 44세",682
"조원동","2017","남자인구수 (명)","45 - 49세",721
"조원동","2017","남자인구수 (명)","50 - 54세",631
"조원동","2017","남자인구수 (명)","55 - 59세",690
"조원동","2017","남자인구수 (명)","60 - 64세",584
"조원동","2017","남자인구수 (명)","65 - 69세",411
"조원동","2017","남자인구수 (명)","70 - 74세",323
"조원동","2017","남자인구수 (명)","75 - 79세",252
"조원동","2017","남자인구수 (명)","80 - 84세",116
"조원동","2017","남자인구수 (명)","85 - 89세",41
"조원동","2017","남자인구수 (명)","90 - 94세",11
"조원동","2017","남자인구수 (명)","95 - 99세",4
"조원동","2017","남자인구수 (명)","100+",0
"조원동","2017","여자인구수 (명)","계",8721
"조원동","2017","여자인구수 (명)","0 - 4세",229
"조원동","2017","여자인구수 (명)","5 - 9세",229
"조원동","2017","여자인구수 (명)","10 - 14세",235
"조원동","2017","여자인구수 (명)","15 - 19세",267
"조원동","2017","여자인구수 (명)","20 - 24세",755
"조원동","2017","여자인구수 (명)","25 - 29세",1133
"조원동","2017","여자인구수 (명)","30 - 34세",772
"조원동","2017","여자인구수 (명)","35 - 39세",737
"조원동","2017","여자인구수 (명)","40 - 44세",568
"조원동","2017","여자인구수 (명)","45 - 49세",572
"조원동","2017","여자인구수 (명)","50 - 54세",598
"조원동","2017","여자인구수 (명)","55 - 59세",689
"조원동","2017","여자인구수 (명)","60 - 64세",637
"조원동","2017","여자인구수 (명)","65 - 69세",456
"조원동","2017","여자인구수 (명)","70 - 74세",335
"조원동","2017","여자인구수 (명)","75 - 79세",249
"조원동","2017","여자인구수 (명)","80 - 84세",145
"조원동","2017","여자인구수 (명)","85 - 89세",71
"조원동","2017","여자인구수 (명)","90 - 94세",28
"조원동","2017","여자인구수 (명)","95 - 99세",8
"조원동","2017","여자인구수 (명)","100+",8
"대학동","2011","총인구수 (명)","계",23083
"대학동","2011","총인구수 (명)","0 - 4세",552
"대학동","2011","총인구수 (명)","5 - 9세",466
"대학동","2011","총인구수 (명)","10 - 14세",672
"대학동","2011","총인구수 (명)","15 - 19세",896
"대학동","2011","총인구수 (명)","20 - 24세",2169
"대학동","2011","총인구수 (명)","25 - 29세",3724
"대학동","2011","총인구수 (명)","30 - 34세",3150
"대학동","2011","총인구수 (명)","35 - 39세",2360
"대학동","2011","총인구수 (명)","40 - 44세",1968
"대학동","2011","총인구수 (명)","45 - 49세",1475
"대학동","2011","총인구수 (명)","50 - 54세",1543
"대학동","2011","총인구수 (명)","55 - 59세",1302
"대학동","2011","총인구수 (명)","60 - 64세",921
"대학동","2011","총인구수 (명)","65 - 69세",736
"대학동","2011","총인구수 (명)","70 - 74세",586
"대학동","2011","총인구수 (명)","75 - 79세",303
"대학동","2011","총인구수 (명)","80 - 84세",156
"대학동","2011","총인구수 (명)","85 - 89세",56
"대학동","2011","총인구수 (명)","90 - 94세",22
"대학동","2011","총인구수 (명)","95 - 99세",12
"대학동","2011","총인구수 (명)","100+",14
"대학동","2011","남자인구수 (명)","계",13801
"대학동","2011","남자인구수 (명)","0 - 4세",274
"대학동","2011","남자인구수 (명)","5 - 9세",255
"대학동","2011","남자인구수 (명)","10 - 14세",360
"대학동","2011","남자인구수 (명)","15 - 19세",453
"대학동","2011","남자인구수 (명)","20 - 24세",1166
"대학동","2011","남자인구수 (명)","25 - 29세",2452
"대학동","2011","남자인구수 (명)","30 - 34세",2143
"대학동","2011","남자인구수 (명)","35 - 39세",1684
"대학동","2011","남자인구수 (명)","40 - 44세",1348
"대학동","2011","남자인구수 (명)","45 - 49세",922
"대학동","2011","남자인구수 (명)","50 - 54세",776
"대학동","2011","남자인구수 (명)","55 - 59세",659
"대학동","2011","남자인구수 (명)","60 - 64세",464
"대학동","2011","남자인구수 (명)","65 - 69세",331
"대학동","2011","남자인구수 (명)","70 - 74세",294
"대학동","2011","남자인구수 (명)","75 - 79세",144
"대학동","2011","남자인구수 (명)","80 - 84세",57
"대학동","2011","남자인구수 (명)","85 - 89세",9
"대학동","2011","남자인구수 (명)","90 - 94세",3
"대학동","2011","남자인구수 (명)","95 - 99세",3
"대학동","2011","남자인구수 (명)","100+",4
"대학동","2011","여자인구수 (명)","계",9282
"대학동","2011","여자인구수 (명)","0 - 4세",278
"대학동","2011","여자인구수 (명)","5 - 9세",211
"대학동","2011","여자인구수 (명)","10 - 14세",312
"대학동","2011","여자인구수 (명)","15 - 19세",443
"대학동","2011","여자인구수 (명)","20 - 24세",1003
"대학동","2011","여자인구수 (명)","25 - 29세",1272
"대학동","2011","여자인구수 (명)","30 - 34세",1007
"대학동","2011","여자인구수 (명)","35 - 39세",676
"대학동","2011","여자인구수 (명)","40 - 44세",620
"대학동","2011","여자인구수 (명)","45 - 49세",553
"대학동","2011","여자인구수 (명)","50 - 54세",767
"대학동","2011","여자인구수 (명)","55 - 59세",643
"대학동","2011","여자인구수 (명)","60 - 64세",457
"대학동","2011","여자인구수 (명)","65 - 69세",405
"대학동","2011","여자인구수 (명)","70 - 74세",292
"대학동","2011","여자인구수 (명)","75 - 79세",159
"대학동","2011","여자인구수 (명)","80 - 84세",99
"대학동","2011","여자인구수 (명)","85 - 89세",47
"대학동","2011","여자인구수 (명)","90 - 94세",19
"대학동","2011","여자인구수 (명)","95 - 99세",9
