"행정구역(동읍면)별","시점","항목","5세별",데이터
"천호제2동","2014","총인구수 (명)","85 - 89세",198
"천호제2동","2014","총인구수 (명)","90 - 94세",68
"천호제2동","2014","총인구수 (명)","95 - 99세",22
"천호제2동","2014","총인구수 (명)","100+",22
"천호제2동","2014","남자인구수 (명)","계",18440
"천호제2동","2014","남자인구수 (명)","0 - 4세",694
"천호제2동","2014","남자인구수 (명)","5 - 9세",550
"천호제2동","2014","남자인구수 (명)","10 - 14세",671
"천호제2동","2014","남자인구수 (명)","15 - 19세",901
"천호제2동","2014","남자인구수 (명)","20 - 24세",1153
"천호제2동","2014","남자인구수 (명)","25 - 29세",1392
"천호제2동","2014","남자인구수 (명)","30 - 34세",1857
"천호제2동","2014","남자인구수 (명)","35 - 39세",1628
"천호제2동","2014","남자인구수 (명)","40 - 44세",1718
"천호제2동","2014","남자인구수 (명)","45 - 49세",1550
"천호제2동","2014","남자인구수 (명)","50 - 54세",1652
"천호제2동","2014","남자인구수 (명)","55 - 59세",1522
"천호제2동","2014","남자인구수 (명)","60 - 64세",1117
"천호제2동","2014","남자인구수 (명)","65 - 69세",863
"천호제2동","2014","남자인구수 (명)","70 - 74세",637
"천호제2동","2014","남자인구수 (명)","75 - 79세",354
"천호제2동","2014","남자인구수 (명)","80 - 84세",116
"천호제2동","2014","남자인구수 (명)","85 - 89세",36
"천호제2동","2014","남자인구수 (명)","90 - 94세",17
"천호제2동","2014","남자인구수 (명)","95 - 99세",3
"천호제2동","2014","남자인구수 (명)","100+",9
"천호제2동","2014","여자인구수 (명)","계",17960
"천호제2동","2014","여자인구수 (명)","0 - 4세",680
"천호제2동","2014","여자인구수 (명)","5 - 9세",530
"천호제2동","2014","여자인구수 (명)","10 - 14세",600
"천호제2동","2014","여자인구수 (명)","15 - 19세",778
"천호제2동","2014","여자인구수 (명)","20 - 24세",1075
"천호제2동","2014","여자인구수 (명)","25 - 29세",1404
"천호제2동","2014","여자인구수 (명)","30 - 34세",1708
"천호제2동","2014","여자인구수 (명)","35 - 39세",1441
"천호제2동","2014","여자인구수 (명)","40 - 44세",1402
"천호제2동","2014","여자인구수 (명)","45 - 49세",1391
"천호제2동","2014","여자인구수 (명)","50 - 54세",1692
"천호제2동","2014","여자인구수 (명)","55 - 59세",1632
"천호제2동","2014","여자인구수 (명)","60 - 64세",1121
"천호제2동","2014","여자인구수 (명)","65 - 69세",903
"천호제2동","2014","여자인구수 (명)","70 - 74세",687
"천호제2동","2014","여자인구수 (명)","75 - 79세",417
"천호제2동","2014","여자인구수 (명)","80 - 84세",254
"천호제2동","2014","여자인구수 (명)","85 - 89세",162
"천호제2동","2014","여자인구수 (명)","90 - 94세",51
"천호제2동","2014","여자인구수 (명)","95 - 99세",19
"천호제2동","2014","여자인구수 (명)","100+",13
"천호제2동","2017","총인구수 (명)","계",35923
"천호제2동","2017","총인구수 (명)","0 - 4세",1113
"천호제2동","2017","총인구수 (명)","5 - 9세",1029
"천호제2동","2017","총인구수 (명)","10 - 14세",977
"천호제2동","2017","총인구수 (명)","15 - 19세",1405
"천호제2동","2017","총인구수 (명)","20 - 24세",2137
"천호제2동","2017","총인구수 (명)","25 - 29세",2812
"천호제2동","2017","총인구수 (명)","30 - 34세",3172
"천호제2동","2017","총인구수 (명)","35 - 39세",3165
"천호제2동","2017","총인구수 (명)","40 - 44세",2733
"천호제2동","2017","총인구수 (명)","45 - 49세",2973
"천호제2동","2017","총인구수 (명)","50 - 54세",2954
"천호제2동","2017","총인구수 (명)","55 - 59세",3477
"천호제2동","2017","총인구수 (명)","60 - 64세",2650
"천호제2동","2017","총인구수 (명)","65 - 69세",1967
"천호제2동","2017","총인구수 (명)","70 - 74세",1401
"천호제2동","2017","총인구수 (명)","75 - 79세",1069
"천호제2동","2017","총인구수 (명)","80 - 84세",508
"천호제2동","2017","총인구수 (명)","85 - 89세",251
"천호제2동","2017","총인구수 (명)","90 - 94세",79
"천호제2동","2017","총인구수 (명)","95 - 99세",27
"천호제2동","2017","총인구수 (명)","100+",24
"천호제2동","2017","남자인구수 (명)","계",18052
"천호제2동","2017","남자인구수 (명)","0 - 4세",563
"천호제2동","2017","남자인구수 (명)","5 - 9세",536
"천호제2동","2017","남자인구수 (명)","10 - 14세",501
"천호제2동","2017","남자인구수 (명)","15 - 19세",749
"천호제2동","2017","남자인구수 (명)","20 - 24세",1091
"천호제2동","2017","남자인구수 (명)","25 - 29세",1384
"천호제2동","2017","남자인구수 (명)","30 - 34세",1635
"천호제2동","2017","남자인구수 (명)","35 - 39세",1676
"천호제2동","2017","남자인구수 (명)","40 - 44세",1430
"천호제2동","2017","남자인구수 (명)","45 - 49세",1533
"천호제2동","2017","남자인구수 (명)","50 - 54세",1565
"천호제2동","2017","남자인구수 (명)","55 - 59세",1699
"천호제2동","2017","남자인구수 (명)","60 - 64세",1281
"천호제2동","2017","남자인구수 (명)","65 - 69세",967
"천호제2동","2017","남자인구수 (명)","70 - 74세",664
"천호제2동","2017","남자인구수 (명)","75 - 79세",496
"천호제2동","2017","남자인구수 (명)","80 - 84세",192
"천호제2동","2017","남자인구수 (명)","85 - 89세",66
"천호제2동","2017","남자인구수 (명)","90 - 94세",10
"천호제2동","2017","남자인구수 (명)","95 - 99세",6
"천호제2동","2017","남자인구수 (명)","100+",8
"천호제2동","2017","여자인구수 (명)","계",17871
"천호제2동","2017","여자인구수 (명)","0 - 4세",550
"천호제2동","2017","여자인구수 (명)","5 - 9세",493
"천호제2동","2017","여자인구수 (명)","10 - 14세",476
"천호제2동","2017","여자인구수 (명)","15 - 19세",656
"천호제2동","2017","여자인구수 (명)","20 - 24세",1046
"천호제2동","2017","여자인구수 (명)","25 - 29세",1428
"천호제2동","2017","여자인구수 (명)","30 - 34세",1537
"천호제2동","2017","여자인구수 (명)","35 - 39세",1489
"천호제2동","2017","여자인구수 (명)","40 - 44세",1303
"천호제2동","2017","여자인구수 (명)","45 - 49세",1440
"천호제2동","2017","여자인구수 (명)","50 - 54세",1389
"천호제2동","2017","여자인구수 (명)","55 - 59세",1778
"천호제2동","2017","여자인구수 (명)","60 - 64세",1369
"천호제2동","2017","여자인구수 (명)","65 - 69세",1000
"천호제2동","2017","여자인구수 (명)","70 - 74세",737
"천호제2동","2017","여자인구수 (명)","75 - 79세",573
"천호제2동","2017","여자인구수 (명)","80 - 84세",316
"천호제2동","2017","여자인구수 (명)","85 - 89세",185
"천호제2동","2017","여자인구수 (명)","90 - 94세",69
"천호제2동","2017","여자인구수 (명)","95 - 99세",21
"천호제2동","2017","여자인구수 (명)","100+",16
"천호제3동","2011","총인구수 (명)","계",26836
"천호제3동","2011","총인구수 (명)","0 - 4세",941
"천호제3동","2011","총인구수 (명)","5 - 9세",753
"천호제3동","2011","총인구수 (명)","10 - 14세",855
"천호제3동","2011","총인구수 (명)","15 - 19세",1310
"천호제3동","2011","총인구수 (명)","20 - 24세",1674
"천호제3동","2011","총인구수 (명)","25 - 29세",2715
"천호제3동","2011","총인구수 (명)","30 - 34세",2951
"천호제3동","2011","총인구수 (명)","35 - 39세",2254
"천호제3동","2011","총인구수 (명)","40 - 44세",2031
"천호제3동","2011","총인구수 (명)","45 - 49세",2042
"천호제3동","2011","총인구수 (명)","50 - 54세",2700
"천호제3동","2011","총인구수 (명)","55 - 59세",2234
"천호제3동","2011","총인구수 (명)","60 - 64세",1599
"천호제3동","2011","총인구수 (명)","65 - 69세",1174
"천호제3동","2011","총인구수 (명)","70 - 74세",763
"천호제3동","2011","총인구수 (명)","75 - 79세",432
"천호제3동","2011","총인구수 (명)","80 - 84세",230
"천호제3동","2011","총인구수 (명)","85 - 89세",113
"천호제3동","2011","총인구수 (명)","90 - 94세",46
"천호제3동","2011","총인구수 (명)","95 - 99세",9
"천호제3동","2011","총인구수 (명)","100+",10
"천호제3동","2011","남자인구수 (명)","계",13618
"천호제3동","2011","남자인구수 (명)","0 - 4세",486
"천호제3동","2011","남자인구수 (명)","5 - 9세",365
"천호제3동","2011","남자인구수 (명)","10 - 14세",432
"천호제3동","2011","남자인구수 (명)","15 - 19세",695
"천호제3동","2011","남자인구수 (명)","20 - 24세",829
"천호제3동","2011","남자인구수 (명)","25 - 29세",1368
"천호제3동","2011","남자인구수 (명)","30 - 34세",1601
"천호제3동","2011","남자인구수 (명)","35 - 39세",1250
"천호제3동","2011","남자인구수 (명)","40 - 44세",1124
"천호제3동","2011","남자인구수 (명)","45 - 49세",1030
"천호제3동","2011","남자인구수 (명)","50 - 54세",1296
"천호제3동","2011","남자인구수 (명)","55 - 59세",1082
"천호제3동","2011","남자인구수 (명)","60 - 64세",834
"천호제3동","2011","남자인구수 (명)","65 - 69세",568
"천호제3동","2011","남자인구수 (명)","70 - 74세",388
"천호제3동","2011","남자인구수 (명)","75 - 79세",164
"천호제3동","2011","남자인구수 (명)","80 - 84세",62
"천호제3동","2011","남자인구수 (명)","85 - 89세",29
"천호제3동","2011","남자인구수 (명)","90 - 94세",9
"천호제3동","2011","남자인구수 (명)","95 - 99세",3
"천호제3동","2011","남자인구수 (명)","100+",3
"천호제3동","2011","여자인구수 (명)","계",13218
"천호제3동","2011","여자인구수 (명)","0 - 4세",455
"천호제3동","2011","여자인구수 (명)","5 - 9세",388
"천호제3동","2011","여자인구수 (명)","10 - 14세",423
"천호제3동","2011","여자인구수 (명)","15 - 19세",615
"천호제3동","2011","여자인구수 (명)","20 - 24세",845
"천호제3동","2011","여자인구수 (명)","25 - 29세",1347
"천호제3동","2011","여자인구수 (명)","30 - 34세",1350
"천호제3동","2011","여자인구수 (명)","35 - 39세",1004
"천호제3동","2011","여자인구수 (명)","40 - 44세",907
"천호제3동","2011","여자인구수 (명)","45 - 49세",1012
"천호제3동","2011","여자인구수 (명)","50 - 54세",1404
"천호제3동","2011","여자인구수 (명)","55 - 59세",1152
"천호제3동","2011","여자인구수 (명)","60 - 64세",765
"천호제3동","2011","여자인구수 (명)","65 - 69세",606
"천호제3동","2011","여자인구수 (명)","70 - 74세",375
"천호제3동","2011","여자인구수 (명)","75 - 79세",268
"천호제3동","2011","여자인구수 (명)","80 - 84세",168
"천호제3동","2011","여자인구수 (명)","85 - 89세",84
"천호제3동","2011","여자인구수 (명)","90 - 94세",37
"천호제3동","2011","여자인구수 (명)","95 - 99세",6
"천호제3동","2011","여자인구수 (명)","100+",7
"천호제3동","2014","총인구수 (명)","계",25526
"천호제3동","2014","총인구수 (명)","0 - 4세",914
"천호제3동","2014","총인구수 (명)","5 - 9세",669
"천호제3동","2014","총인구수 (명)","10 - 14세",709
"천호제3동","2014","총인구수 (명)","15 - 19세",1053
"천호제3동","2014","총인구수 (명)","20 - 24세",1596
"천호제3동","2014","총인구수 (명)","25 - 29세",2086
"천호제3동","2014","총인구수 (명)","30 - 34세",2732
"천호제3동","2014","총인구수 (명)","35 - 39세",2094
"천호제3동","2014","총인구수 (명)","40 - 44세",2011
"천호제3동","2014","총인구수 (명)","45 - 49세",1856
"천호제3동","2014","총인구수 (명)","50 - 54세",2273
"천호제3동","2014","총인구수 (명)","55 - 59세",2424
"천호제3동","2014","총인구수 (명)","60 - 64세",1724
"천호제3동","2014","총인구수 (명)","65 - 69세",1365
"천호제3동","2014","총인구수 (명)","70 - 74세",967
"천호제3동","2014","총인구수 (명)","75 - 79세",537
"천호제3동","2014","총인구수 (명)","80 - 84세",300
"천호제3동","2014","총인구수 (명)","85 - 89세",135
"천호제3동","2014","총인구수 (명)","90 - 94세",57
"천호제3동","2014","총인구수 (명)","95 - 99세",15
"천호제3동","2014","총인구수 (명)","100+",9
"천호제3동","2014","남자인구수 (명)","계",12922
"천호제3동","2014","남자인구수 (명)","0 - 4세",470
"천호제3동","2014","남자인구수 (명)","5 - 9세",339
"천호제3동","2014","남자인구수 (명)","10 - 14세",349
"천호제3동","2014","남자인구수 (명)","15 - 19세",535
"천호제3동","2014","남자인구수 (명)","20 - 24세",834
"천호제3동","2014","남자인구수 (명)","25 - 29세",989
"천호제3동","2014","남자인구수 (명)","30 - 34세",1433
"천호제3동","2014","남자인구수 (명)","35 - 39세",1163
"천호제3동","2014","남자인구수 (명)","40 - 44세",1106
"천호제3동","2014","남자인구수 (명)","45 - 49세",993
"천호제3동","2014","남자인구수 (명)","50 - 54세",1150
"천호제3동","2014","남자인구수 (명)","55 - 59세",1142
"천호제3동","2014","남자인구수 (명)","60 - 64세",873
"천호제3동","2014","남자인구수 (명)","65 - 69세",683
"천호제3동","2014","남자인구수 (명)","70 - 74세",477
"천호제3동","2014","남자인구수 (명)","75 - 79세",241
"천호제3동","2014","남자인구수 (명)","80 - 84세",93
"천호제3동","2014","남자인구수 (명)","85 - 89세",31
"천호제3동","2014","남자인구수 (명)","90 - 94세",14
"천호제3동","2014","남자인구수 (명)","95 - 99세",3
"천호제3동","2014","남자인구수 (명)","100+",4
"천호제3동","2014","여자인구수 (명)","계",12604
"천호제3동","2014","여자인구수 (명)","0 - 4세",444
"천호제3동","2014","여자인구수 (명)","5 - 9세",330
"천호제3동","2014","여자인구수 (명)","10 - 14세",360
"천호제3동","2014","여자인구수 (명)","15 - 19세",518
"천호제3동","2014","여자인구수 (명)","20 - 24세",762
"천호제3동","2014","여자인구수 (명)","25 - 29세",1097
"천호제3동","2014","여자인구수 (명)","30 - 34세",1299
"천호제3동","2014","여자인구수 (명)","35 - 39세",931
"천호제3동","2014","여자인구수 (명)","40 - 44세",905
