"행정구역(동읍면)별","시점","항목","5세별",데이터
"독산제1동","2014","남자인구수 (명)","95 - 99세",2
"독산제1동","2014","남자인구수 (명)","100+",3
"독산제1동","2014","여자인구수 (명)","계",14957
"독산제1동","2014","여자인구수 (명)","0 - 4세",617
"독산제1동","2014","여자인구수 (명)","5 - 9세",477
"독산제1동","2014","여자인구수 (명)","10 - 14세",527
"독산제1동","2014","여자인구수 (명)","15 - 19세",652
"독산제1동","2014","여자인구수 (명)","20 - 24세",1080
"독산제1동","2014","여자인구수 (명)","25 - 29세",1372
"독산제1동","2014","여자인구수 (명)","30 - 34세",1507
"독산제1동","2014","여자인구수 (명)","35 - 39세",1167
"독산제1동","2014","여자인구수 (명)","40 - 44세",1143
"독산제1동","2014","여자인구수 (명)","45 - 49세",1087
"독산제1동","2014","여자인구수 (명)","50 - 54세",1199
"독산제1동","2014","여자인구수 (명)","55 - 59세",1143
"독산제1동","2014","여자인구수 (명)","60 - 64세",862
"독산제1동","2014","여자인구수 (명)","65 - 69세",757
"독산제1동","2014","여자인구수 (명)","70 - 74세",615
"독산제1동","2014","여자인구수 (명)","75 - 79세",373
"독산제1동","2014","여자인구수 (명)","80 - 84세",210
"독산제1동","2014","여자인구수 (명)","85 - 89세",114
"독산제1동","2014","여자인구수 (명)","90 - 94세",39
"독산제1동","2014","여자인구수 (명)","95 - 99세",7
"독산제1동","2014","여자인구수 (명)","100+",9
"독산제1동","2017","총인구수 (명)","계",37052
"독산제1동","2017","총인구수 (명)","0 - 4세",1642
"독산제1동","2017","총인구수 (명)","5 - 9세",1342
"독산제1동","2017","총인구수 (명)","10 - 14세",974
"독산제1동","2017","총인구수 (명)","15 - 19세",1401
"독산제1동","2017","총인구수 (명)","20 - 24세",2517
"독산제1동","2017","총인구수 (명)","25 - 29세",3656
"독산제1동","2017","총인구수 (명)","30 - 34세",3750
"독산제1동","2017","총인구수 (명)","35 - 39세",3529
"독산제1동","2017","총인구수 (명)","40 - 44세",2858
"독산제1동","2017","총인구수 (명)","45 - 49세",2791
"독산제1동","2017","총인구수 (명)","50 - 54세",2761
"독산제1동","2017","총인구수 (명)","55 - 59세",3013
"독산제1동","2017","총인구수 (명)","60 - 64세",2278
"독산제1동","2017","총인구수 (명)","65 - 69세",1539
"독산제1동","2017","총인구수 (명)","70 - 74세",1272
"독산제1동","2017","총인구수 (명)","75 - 79세",962
"독산제1동","2017","총인구수 (명)","80 - 84세",472
"독산제1동","2017","총인구수 (명)","85 - 89세",211
"독산제1동","2017","총인구수 (명)","90 - 94세",53
"독산제1동","2017","총인구수 (명)","95 - 99세",18
"독산제1동","2017","총인구수 (명)","100+",13
"독산제1동","2017","남자인구수 (명)","계",19324
"독산제1동","2017","남자인구수 (명)","0 - 4세",855
"독산제1동","2017","남자인구수 (명)","5 - 9세",701
"독산제1동","2017","남자인구수 (명)","10 - 14세",497
"독산제1동","2017","남자인구수 (명)","15 - 19세",720
"독산제1동","2017","남자인구수 (명)","20 - 24세",1274
"독산제1동","2017","남자인구수 (명)","25 - 29세",1948
"독산제1동","2017","남자인구수 (명)","30 - 34세",2113
"독산제1동","2017","남자인구수 (명)","35 - 39세",1960
"독산제1동","2017","남자인구수 (명)","40 - 44세",1634
"독산제1동","2017","남자인구수 (명)","45 - 49세",1506
"독산제1동","2017","남자인구수 (명)","50 - 54세",1394
"독산제1동","2017","남자인구수 (명)","55 - 59세",1550
"독산제1동","2017","남자인구수 (명)","60 - 64세",1117
"독산제1동","2017","남자인구수 (명)","65 - 69세",756
"독산제1동","2017","남자인구수 (명)","70 - 74세",551
"독산제1동","2017","남자인구수 (명)","75 - 79세",469
"독산제1동","2017","남자인구수 (명)","80 - 84세",192
"독산제1동","2017","남자인구수 (명)","85 - 89세",69
"독산제1동","2017","남자인구수 (명)","90 - 94세",11
"독산제1동","2017","남자인구수 (명)","95 - 99세",4
"독산제1동","2017","남자인구수 (명)","100+",3
"독산제1동","2017","여자인구수 (명)","계",17728
"독산제1동","2017","여자인구수 (명)","0 - 4세",787
"독산제1동","2017","여자인구수 (명)","5 - 9세",641
"독산제1동","2017","여자인구수 (명)","10 - 14세",477
"독산제1동","2017","여자인구수 (명)","15 - 19세",681
"독산제1동","2017","여자인구수 (명)","20 - 24세",1243
"독산제1동","2017","여자인구수 (명)","25 - 29세",1708
"독산제1동","2017","여자인구수 (명)","30 - 34세",1637
"독산제1동","2017","여자인구수 (명)","35 - 39세",1569
"독산제1동","2017","여자인구수 (명)","40 - 44세",1224
"독산제1동","2017","여자인구수 (명)","45 - 49세",1285
"독산제1동","2017","여자인구수 (명)","50 - 54세",1367
"독산제1동","2017","여자인구수 (명)","55 - 59세",1463
"독산제1동","2017","여자인구수 (명)","60 - 64세",1161
"독산제1동","2017","여자인구수 (명)","65 - 69세",783
"독산제1동","2017","여자인구수 (명)","70 - 74세",721
"독산제1동","2017","여자인구수 (명)","75 - 79세",493
"독산제1동","2017","여자인구수 (명)","80 - 84세",280
"독산제1동","2017","여자인구수 (명)","85 - 89세",142
"독산제1동","2017","여자인구수 (명)","90 - 94세",42
"독산제1동","2017","여자인구수 (명)","95 - 99세",14
"독산제1동","2017","여자인구수 (명)","100+",10
"독산제2동","2011","총인구수 (명)","계",23311
"독산제2동","2011","총인구수 (명)","0 - 4세",721
"독산제2동","2011","총인구수 (명)","5 - 9세",829
"독산제2동","2011","총인구수 (명)","10 - 14세",1269
"독산제2동","2011","총인구수 (명)","15 - 19세",1692
"독산제2동","2011","총인구수 (명)","20 - 24세",1620
"독산제2동","2011","총인구수 (명)","25 - 29세",1774
"독산제2동","2011","총인구수 (명)","30 - 34세",1869
"독산제2동","2011","총인구수 (명)","35 - 39세",1810
"독산제2동","2011","총인구수 (명)","40 - 44세",2336
"독산제2동","2011","총인구수 (명)","45 - 49세",2366
"독산제2동","2011","총인구수 (명)","50 - 54세",2207
"독산제2동","2011","총인구수 (명)","55 - 59세",1605
"독산제2동","2011","총인구수 (명)","60 - 64세",1143
"독산제2동","2011","총인구수 (명)","65 - 69세",831
"독산제2동","2011","총인구수 (명)","70 - 74세",589
"독산제2동","2011","총인구수 (명)","75 - 79세",342
"독산제2동","2011","총인구수 (명)","80 - 84세",186
"독산제2동","2011","총인구수 (명)","85 - 89세",79
"독산제2동","2011","총인구수 (명)","90 - 94세",27
"독산제2동","2011","총인구수 (명)","95 - 99세",7
"독산제2동","2011","총인구수 (명)","100+",9
"독산제2동","2011","남자인구수 (명)","계",11835
"독산제2동","2011","남자인구수 (명)","0 - 4세",358
"독산제2동","2011","남자인구수 (명)","5 - 9세",411
"독산제2동","2011","남자인구수 (명)","10 - 14세",644
"독산제2동","2011","남자인구수 (명)","15 - 19세",876
"독산제2동","2011","남자인구수 (명)","20 - 24세",844
"독산제2동","2011","남자인구수 (명)","25 - 29세",919
"독산제2동","2011","남자인구수 (명)","30 - 34세",1025
"독산제2동","2011","남자인구수 (명)","35 - 39세",913
"독산제2동","2011","남자인구수 (명)","40 - 44세",1173
"독산제2동","2011","남자인구수 (명)","45 - 49세",1292
"독산제2동","2011","남자인구수 (명)","50 - 54세",1080
"독산제2동","2011","남자인구수 (명)","55 - 59세",801
"독산제2동","2011","남자인구수 (명)","60 - 64세",577
"독산제2동","2011","남자인구수 (명)","65 - 69세",413
"독산제2동","2011","남자인구수 (명)","70 - 74세",274
"독산제2동","2011","남자인구수 (명)","75 - 79세",140
"독산제2동","2011","남자인구수 (명)","80 - 84세",62
"독산제2동","2011","남자인구수 (명)","85 - 89세",19
"독산제2동","2011","남자인구수 (명)","90 - 94세",9
"독산제2동","2011","남자인구수 (명)","95 - 99세",2
"독산제2동","2011","남자인구수 (명)","100+",3
"독산제2동","2011","여자인구수 (명)","계",11476
"독산제2동","2011","여자인구수 (명)","0 - 4세",363
"독산제2동","2011","여자인구수 (명)","5 - 9세",418
"독산제2동","2011","여자인구수 (명)","10 - 14세",625
"독산제2동","2011","여자인구수 (명)","15 - 19세",816
"독산제2동","2011","여자인구수 (명)","20 - 24세",776
"독산제2동","2011","여자인구수 (명)","25 - 29세",855
"독산제2동","2011","여자인구수 (명)","30 - 34세",844
"독산제2동","2011","여자인구수 (명)","35 - 39세",897
"독산제2동","2011","여자인구수 (명)","40 - 44세",1163
"독산제2동","2011","여자인구수 (명)","45 - 49세",1074
"독산제2동","2011","여자인구수 (명)","50 - 54세",1127
"독산제2동","2011","여자인구수 (명)","55 - 59세",804
"독산제2동","2011","여자인구수 (명)","60 - 64세",566
"독산제2동","2011","여자인구수 (명)","65 - 69세",418
"독산제2동","2011","여자인구수 (명)","70 - 74세",315
"독산제2동","2011","여자인구수 (명)","75 - 79세",202
"독산제2동","2011","여자인구수 (명)","80 - 84세",124
"독산제2동","2011","여자인구수 (명)","85 - 89세",60
"독산제2동","2011","여자인구수 (명)","90 - 94세",18
"독산제2동","2011","여자인구수 (명)","95 - 99세",5
"독산제2동","2011","여자인구수 (명)","100+",6
"독산제2동","2014","총인구수 (명)","계",21961
"독산제2동","2014","총인구수 (명)","0 - 4세",704
"독산제2동","2014","총인구수 (명)","5 - 9세",686
"독산제2동","2014","총인구수 (명)","10 - 14세",877
"독산제2동","2014","총인구수 (명)","15 - 19세",1347
"독산제2동","2014","총인구수 (명)","20 - 24세",1650
"독산제2동","2014","총인구수 (명)","25 - 29세",1517
"독산제2동","2014","총인구수 (명)","30 - 34세",1784
"독산제2동","2014","총인구수 (명)","35 - 39세",1451
"독산제2동","2014","총인구수 (명)","40 - 44세",1878
"독산제2동","2014","총인구수 (명)","45 - 49세",2180
"독산제2동","2014","총인구수 (명)","50 - 54세",2287
"독산제2동","2014","총인구수 (명)","55 - 59세",1861
"독산제2동","2014","총인구수 (명)","60 - 64세",1287
"독산제2동","2014","총인구수 (명)","65 - 69세",952
"독산제2동","2014","총인구수 (명)","70 - 74세",712
"독산제2동","2014","총인구수 (명)","75 - 79세",406
"독산제2동","2014","총인구수 (명)","80 - 84세",220
"독산제2동","2014","총인구수 (명)","85 - 89세",103
"독산제2동","2014","총인구수 (명)","90 - 94세",34
"독산제2동","2014","총인구수 (명)","95 - 99세",13
"독산제2동","2014","총인구수 (명)","100+",12
"독산제2동","2014","남자인구수 (명)","계",11168
"독산제2동","2014","남자인구수 (명)","0 - 4세",359
"독산제2동","2014","남자인구수 (명)","5 - 9세",349
"독산제2동","2014","남자인구수 (명)","10 - 14세",457
"독산제2동","2014","남자인구수 (명)","15 - 19세",718
"독산제2동","2014","남자인구수 (명)","20 - 24세",845
"독산제2동","2014","남자인구수 (명)","25 - 29세",796
"독산제2동","2014","남자인구수 (명)","30 - 34세",969
"독산제2동","2014","남자인구수 (명)","35 - 39세",781
"독산제2동","2014","남자인구수 (명)","40 - 44세",935
"독산제2동","2014","남자인구수 (명)","45 - 49세",1141
"독산제2동","2014","남자인구수 (명)","50 - 54세",1166
"독산제2동","2014","남자인구수 (명)","55 - 59세",917
"독산제2동","2014","남자인구수 (명)","60 - 64세",634
"독산제2동","2014","남자인구수 (명)","65 - 69세",476
"독산제2동","2014","남자인구수 (명)","70 - 74세",340
"독산제2동","2014","남자인구수 (명)","75 - 79세",158
"독산제2동","2014","남자인구수 (명)","80 - 84세",95
"독산제2동","2014","남자인구수 (명)","85 - 89세",18
"독산제2동","2014","남자인구수 (명)","90 - 94세",8
"독산제2동","2014","남자인구수 (명)","95 - 99세",2
"독산제2동","2014","남자인구수 (명)","100+",4
"독산제2동","2014","여자인구수 (명)","계",10793
"독산제2동","2014","여자인구수 (명)","0 - 4세",345
"독산제2동","2014","여자인구수 (명)","5 - 9세",337
"독산제2동","2014","여자인구수 (명)","10 - 14세",420
"독산제2동","2014","여자인구수 (명)","15 - 19세",629
"독산제2동","2014","여자인구수 (명)","20 - 24세",805
"독산제2동","2014","여자인구수 (명)","25 - 29세",721
"독산제2동","2014","여자인구수 (명)","30 - 34세",815
"독산제2동","2014","여자인구수 (명)","35 - 39세",670
"독산제2동","2014","여자인구수 (명)","40 - 44세",943
"독산제2동","2014","여자인구수 (명)","45 - 49세",1039
"독산제2동","2014","여자인구수 (명)","50 - 54세",1121
"독산제2동","2014","여자인구수 (명)","55 - 59세",944
"독산제2동","2014","여자인구수 (명)","60 - 64세",653
"독산제2동","2014","여자인구수 (명)","65 - 69세",476
"독산제2동","2014","여자인구수 (명)","70 - 74세",372
"독산제2동","2014","여자인구수 (명)","75 - 79세",248
"독산제2동","2014","여자인구수 (명)","80 - 84세",125
"독산제2동","2014","여자인구수 (명)","85 - 89세",85
"독산제2동","2014","여자인구수 (명)","90 - 94세",26
"독산제2동","2014","여자인구수 (명)","95 - 99세",11
"독산제2동","2014","여자인구수 (명)","100+",8
"독산제2동","2017","총인구수 (명)","계",20856
"독산제2동","2017","총인구수 (명)","0 - 4세",577
"독산제2동","2017","총인구수 (명)","5 - 9세",621
"독산제2동","2017","총인구수 (명)","10 - 14세",690
"독산제2동","2017","총인구수 (명)","15 - 19세",979
"독산제2동","2017","총인구수 (명)","20 - 24세",1463
"독산제2동","2017","총인구수 (명)","25 - 29세",1573
"독산제2동","2017","총인구수 (명)","30 - 34세",1439
"독산제2동","2017","총인구수 (명)","35 - 39세",1438
"독산제2동","2017","총인구수 (명)","40 - 44세",1424
"독산제2동","2017","총인구수 (명)","45 - 49세",1933
"독산제2동","2017","총인구수 (명)","50 - 54세",2105
"독산제2동","2017","총인구수 (명)","55 - 59세",2164
"독산제2동","2017","총인구수 (명)","60 - 64세",1535
"독산제2동","2017","총인구수 (명)","65 - 69세",1104
"독산제2동","2017","총인구수 (명)","70 - 74세",787
"독산제2동","2017","총인구수 (명)","75 - 79세",559
